Open,High,Low,Close,Volume,Dividends,Stock Splits,data
9.949999809265137,10.149999618530273,9.949999809265137,10.079999923706055,24100,0.0,0.0,2020-03-27 00:00:00-04:00
10.100000381469727,10.140000343322754,10.100000381469727,10.130000114440918,1500,0.0,0.0,2020-03-30 00:00:00-04:00
10.130000114440918,10.130000114440918,10.109999656677246,10.109999656677246,800,0.0,0.0,2020-03-31 00:00:00-04:00
10.109999656677246,10.130000114440918,10.079999923706055,10.100000381469727,7000,0.0,0.0,2020-04-01 00:00:00-04:00
10.109999656677246,10.119999885559082,10.079999923706055,10.079999923706055,36400,0.0,0.0,2020-04-02 00:00:00-04:00
10.109999656677246,10.130000114440918,10.0600004196167,10.109999656677246,242800,0.0,0.0,2020-04-03 00:00:00-04:00
10.09000015258789,10.130000114440918,10.09000015258789,10.109999656677246,37100,0.0,0.0,2020-04-06 00:00:00-04:00
10.079999923706055,10.079999923706055,10.079999923706055,10.079999923706055,9600,0.0,0.0,2020-04-07 00:00:00-04:00
10.119999885559082,10.149999618530273,10.119999885559082,10.130000114440918,11800,0.0,0.0,2020-04-08 00:00:00-04:00
10.100000381469727,10.140000343322754,10.100000381469727,10.100000381469727,13900,0.0,0.0,2020-04-09 00:00:00-04:00
10.109999656677246,10.109999656677246,10.109999656677246,10.109999656677246,300,0.0,0.0,2020-04-13 00:00:00-04:00
10.140000343322754,10.140000343322754,10.119999885559082,10.119999885559082,1400,0.0,0.0,2020-04-14 00:00:00-04:00
10.140000343322754,10.15999984741211,10.100000381469727,10.140000343322754,102900,0.0,0.0,2020-04-15 00:00:00-04:00
10.149999618530273,10.300000190734863,10.140000343322754,10.149999618530273,649900,0.0,0.0,2020-04-16 00:00:00-04:00
10.149999618530273,10.170000076293945,10.140000343322754,10.149999618530273,104100,0.0,0.0,2020-04-17 00:00:00-04:00
10.149999618530273,10.149999618530273,10.149999618530273,10.149999618530273,500,0.0,0.0,2020-04-20 00:00:00-04:00
10.149999618530273,10.149999618530273,10.149999618530273,10.149999618530273,0,0.0,0.0,2020-04-21 00:00:00-04:00
10.149999618530273,10.149999618530273,10.149999618530273,10.149999618530273,0,0.0,0.0,2020-04-22 00:00:00-04:00
10.170000076293945,10.170000076293945,10.149999618530273,10.15999984741211,247700,0.0,0.0,2020-04-23 00:00:00-04:00
10.140000343322754,10.239999771118164,10.130000114440918,10.140000343322754,1300,0.0,0.0,2020-04-24 00:00:00-04:00
10.149999618530273,10.15999984741211,10.149999618530273,10.149999618530273,27000,0.0,0.0,2020-04-27 00:00:00-04:00
10.149999618530273,10.149999618530273,10.149999618530273,10.149999618530273,800,0.0,0.0,2020-04-28 00:00:00-04:00
10.149999618530273,10.149999618530273,10.149999618530273,10.149999618530273,160700,0.0,0.0,2020-04-29 00:00:00-04:00
10.149999618530273,10.149999618530273,10.149999618530273,10.149999618530273,0,0.0,0.0,2020-04-30 00:00:00-04:00
10.149999618530273,10.149999618530273,10.149999618530273,10.149999618530273,0,0.0,0.0,2020-05-01 00:00:00-04:00
10.149999618530273,10.149999618530273,10.149999618530273,10.149999618530273,0,0.0,0.0,2020-05-04 00:00:00-04:00
10.149999618530273,10.149999618530273,10.149999618530273,10.149999618530273,2300,0.0,0.0,2020-05-05 00:00:00-04:00
10.15999984741211,10.15999984741211,10.130000114440918,10.15999984741211,109000,0.0,0.0,2020-05-06 00:00:00-04:00
10.154999732971191,10.220000267028809,10.149999618530273,10.154999732971191,26400,0.0,0.0,2020-05-07 00:00:00-04:00
10.154999732971191,10.154999732971191,10.154999732971191,10.154999732971191,0,0.0,0.0,2020-05-08 00:00:00-04:00
10.15999984741211,10.15999984741211,10.149999618530273,10.149999618530273,65400,0.0,0.0,2020-05-11 00:00:00-04:00
10.180000305175781,10.180000305175781,10.180000305175781,10.180000305175781,200,0.0,0.0,2020-05-12 00:00:00-04:00
10.170000076293945,10.170000076293945,10.149999618530273,10.149999618530273,4100,0.0,0.0,2020-05-13 00:00:00-04:00
10.15999984741211,10.170000076293945,10.15999984741211,10.170000076293945,1300,0.0,0.0,2020-05-14 00:00:00-04:00
10.170000076293945,10.170000076293945,10.170000076293945,10.170000076293945,0,0.0,0.0,2020-05-15 00:00:00-04:00
10.180000305175781,10.199999809265137,10.180000305175781,10.199999809265137,1900,0.0,0.0,2020-05-18 00:00:00-04:00
10.210000038146973,10.210000038146973,10.199999809265137,10.199999809265137,53300,0.0,0.0,2020-05-19 00:00:00-04:00
10.199999809265137,10.244999885559082,10.199999809265137,10.225000381469727,30900,0.0,0.0,2020-05-20 00:00:00-04:00
10.225000381469727,10.225000381469727,10.225000381469727,10.225000381469727,0,0.0,0.0,2020-05-21 00:00:00-04:00
10.5,11.550000190734863,10.229999542236328,10.239999771118164,108200,0.0,0.0,2020-05-22 00:00:00-04:00
10.619999885559082,10.619999885559082,10.333999633789062,10.350000381469727,4500,0.0,0.0,2020-05-26 00:00:00-04:00
10.350000381469727,10.350000381469727,10.350000381469727,10.350000381469727,0,0.0,0.0,2020-05-27 00:00:00-04:00
10.220000267028809,10.220000267028809,10.220000267028809,10.220000267028809,500,0.0,0.0,2020-05-28 00:00:00-04:00
10.220000267028809,10.220000267028809,10.220000267028809,10.220000267028809,0,0.0,0.0,2020-05-29 00:00:00-04:00
10.25,10.25,10.25,10.25,200100,0.0,0.0,2020-06-01 00:00:00-04:00
10.270000457763672,10.300000190734863,10.270000457763672,10.300000190734863,86600,0.0,0.0,2020-06-02 00:00:00-04:00
10.260000228881836,10.260000228881836,10.260000228881836,10.260000228881836,1100,0.0,0.0,2020-06-03 00:00:00-04:00
10.260000228881836,10.260000228881836,10.260000228881836,10.260000228881836,2600,0.0,0.0,2020-06-04 00:00:00-04:00
10.300000190734863,10.350000381469727,10.279999732971191,10.289999961853027,155800,0.0,0.0,2020-06-05 00:00:00-04:00
10.289999961853027,10.289999961853027,10.289999961853027,10.289999961853027,0,0.0,0.0,2020-06-08 00:00:00-04:00
10.289999961853027,10.449999809265137,10.289999961853027,10.350000381469727,126800,0.0,0.0,2020-06-09 00:00:00-04:00
10.319999694824219,10.319999694824219,10.289999961853027,10.289999961853027,781200,0.0,0.0,2020-06-10 00:00:00-04:00
10.289999961853027,10.4399995803833,10.289999961853027,10.350000381469727,90600,0.0,0.0,2020-06-11 00:00:00-04:00
10.289999961853027,10.449999809265137,10.289999961853027,10.399999618530273,14200,0.0,0.0,2020-06-12 00:00:00-04:00
10.350000381469727,10.399999618530273,10.350000381469727,10.399999618530273,2300,0.0,0.0,2020-06-15 00:00:00-04:00
10.399999618530273,10.399999618530273,10.399999618530273,10.399999618530273,100,0.0,0.0,2020-06-16 00:00:00-04:00
10.425000190734863,10.505000114440918,10.359999656677246,10.399999618530273,92300,0.0,0.0,2020-06-17 00:00:00-04:00
10.399999618530273,10.642999649047852,10.399999618530273,10.545000076293945,160400,0.0,0.0,2020-06-18 00:00:00-04:00
10.600000381469727,10.795000076293945,10.5,10.59000015258789,80600,0.0,0.0,2020-06-19 00:00:00-04:00
10.649999618530273,10.649999618530273,10.59000015258789,10.635000228881836,39800,0.0,0.0,2020-06-22 00:00:00-04:00
10.600000381469727,10.651000022888184,10.600000381469727,10.600000381469727,5600,0.0,0.0,2020-06-23 00:00:00-04:00
10.460000038146973,10.460000038146973,10.425000190734863,10.449999809265137,216800,0.0,0.0,2020-06-24 00:00:00-04:00
10.5,10.5,10.40999984741211,10.40999984741211,17500,0.0,0.0,2020-06-25 00:00:00-04:00
10.444999694824219,10.470000267028809,10.420000076293945,10.444999694824219,231500,0.0,0.0,2020-06-26 00:00:00-04:00
10.5,10.720000267028809,10.449999809265137,10.600000381469727,773100,0.0,0.0,2020-06-29 00:00:00-04:00
10.413999557495117,10.829999923706055,10.40999984741211,10.75,54800,0.0,0.0,2020-06-30 00:00:00-04:00
10.850000381469727,10.899999618530273,10.739999771118164,10.850000381469727,76900,0.0,0.0,2020-07-01 00:00:00-04:00
10.890000343322754,10.890000343322754,10.649999618530273,10.75,63200,0.0,0.0,2020-07-02 00:00:00-04:00
10.850000381469727,10.850000381469727,10.609999656677246,10.75,199600,0.0,0.0,2020-07-06 00:00:00-04:00
10.609999656677246,10.760000228881836,10.555000305175781,10.649999618530273,160000,0.0,0.0,2020-07-07 00:00:00-04:00
10.739999771118164,10.75,10.5,10.65999984741211,440700,0.0,0.0,2020-07-08 00:00:00-04:00
10.649999618530273,11.0,10.649999618530273,10.979999542236328,702600,0.0,0.0,2020-07-09 00:00:00-04:00
11.039999961853027,11.100000381469727,11.0,11.100000381469727,597200,0.0,0.0,2020-07-10 00:00:00-04:00
11.199999809265137,11.295000076293945,10.949999809265137,11.029999732971191,301200,0.0,0.0,2020-07-13 00:00:00-04:00
11.029999732971191,11.229999542236328,10.510000228881836,10.979999542236328,310100,0.0,0.0,2020-07-14 00:00:00-04:00
11.0,11.050000190734863,10.84000015258789,11.029999732971191,353800,0.0,0.0,2020-07-15 00:00:00-04:00
11.069999694824219,11.069999694824219,10.800000190734863,10.979999542236328,587500,0.0,0.0,2020-07-16 00:00:00-04:00
11.100000381469727,11.100000381469727,10.869999885559082,11.0,182600,0.0,0.0,2020-07-17 00:00:00-04:00
11.149999618530273,11.180000305175781,10.899999618530273,11.015000343322754,435100,0.0,0.0,2020-07-20 00:00:00-04:00
11.079999923706055,11.100000381469727,11.0,11.0600004196167,174000,0.0,0.0,2020-07-21 00:00:00-04:00
11.100000381469727,11.180000305175781,10.970000267028809,11.100000381469727,443100,0.0,0.0,2020-07-22 00:00:00-04:00
12.050000190734863,12.399999618530273,11.699999809265137,11.930000305175781,4764800,0.0,0.0,2020-07-23 00:00:00-04:00
11.520000457763672,11.899999618530273,11.501999855041504,11.649999618530273,609500,0.0,0.0,2020-07-24 00:00:00-04:00
11.720000267028809,11.800000190734863,11.3100004196167,11.380000114440918,421100,0.0,0.0,2020-07-27 00:00:00-04:00
11.520000457763672,11.520000457763672,11.149999618530273,11.300000190734863,276700,0.0,0.0,2020-07-28 00:00:00-04:00
11.270000457763672,11.569999694824219,11.109999656677246,11.520000457763672,866700,0.0,0.0,2020-07-29 00:00:00-04:00
11.1899995803833,11.399999618530273,11.069999694824219,11.170000076293945,522400,0.0,0.0,2020-07-30 00:00:00-04:00
11.199999809265137,11.199999809265137,10.600000381469727,10.899999618530273,774800,0.0,0.0,2020-07-31 00:00:00-04:00
11.079999923706055,11.100000381469727,10.649999618530273,10.880000114440918,617700,0.0,0.0,2020-08-03 00:00:00-04:00
11.449999809265137,11.6899995803833,11.079999923706055,11.5,2199400,0.0,0.0,2020-08-04 00:00:00-04:00
11.600000381469727,11.649999618530273,11.210000038146973,11.399999618530273,352800,0.0,0.0,2020-08-05 00:00:00-04:00
11.399999618530273,11.399999618530273,11.0,11.380000114440918,408000,0.0,0.0,2020-08-06 00:00:00-04:00
11.1899995803833,11.3100004196167,11.079999923706055,11.130000114440918,341000,0.0,0.0,2020-08-07 00:00:00-04:00
11.1899995803833,11.25,10.550000190734863,10.789999961853027,1940400,0.0,0.0,2020-08-10 00:00:00-04:00
10.899999618530273,11.0,10.739999771118164,10.979999542236328,475000,0.0,0.0,2020-08-11 00:00:00-04:00
11.0,11.0,10.770000457763672,10.850000381469727,331900,0.0,0.0,2020-08-12 00:00:00-04:00
10.800000190734863,10.920000076293945,10.770000457763672,10.800000190734863,235200,0.0,0.0,2020-08-13 00:00:00-04:00
10.800000190734863,10.899999618530273,10.739999771118164,10.789999961853027,261100,0.0,0.0,2020-08-14 00:00:00-04:00
10.850000381469727,10.850000381469727,10.616999626159668,10.680000305175781,261400,0.0,0.0,2020-08-17 00:00:00-04:00
10.8100004196167,10.989999771118164,10.4399995803833,10.489999771118164,9637200,0.0,0.0,2020-08-18 00:00:00-04:00
10.600000381469727,10.600000381469727,10.350000381469727,10.479999542236328,2506900,0.0,0.0,2020-08-19 00:00:00-04:00
10.5,10.520000457763672,10.390000343322754,10.449999809265137,1083400,0.0,0.0,2020-08-20 00:00:00-04:00
10.460000038146973,10.510000228881836,10.369999885559082,10.430000305175781,1620000,0.0,0.0,2020-08-21 00:00:00-04:00
10.489999771118164,10.857999801635742,10.460000038146973,10.609999656677246,1839600,0.0,0.0,2020-08-24 00:00:00-04:00
10.789999961853027,11.0,10.680000305175781,10.850000381469727,2601500,0.0,0.0,2020-08-25 00:00:00-04:00
11.0,11.199999809265137,10.829999923706055,10.979999542236328,1859300,0.0,0.0,2020-08-26 00:00:00-04:00
11.0,11.0600004196167,10.739999771118164,10.9399995803833,1867500,0.0,0.0,2020-08-27 00:00:00-04:00
10.989999771118164,10.989999771118164,10.800000190734863,10.850000381469727,908100,0.0,0.0,2020-08-28 00:00:00-04:00
10.960000038146973,10.970000267028809,10.729999542236328,10.789999961853027,913400,0.0,0.0,2020-08-31 00:00:00-04:00
10.899999618530273,10.899999618530273,10.539999961853027,10.6899995803833,1277400,0.0,0.0,2020-09-01 00:00:00-04:00
10.8100004196167,11.09000015258789,10.800000190734863,10.949999809265137,2412400,0.0,0.0,2020-09-02 00:00:00-04:00
10.949999809265137,10.960000038146973,10.600000381469727,10.800000190734863,1114700,0.0,0.0,2020-09-03 00:00:00-04:00
10.720000267028809,10.880000114440918,10.460000038146973,10.779999732971191,1357400,0.0,0.0,2020-09-04 00:00:00-04:00
10.755000114440918,11.25,10.739999771118164,11.0,1537200,0.0,0.0,2020-09-08 00:00:00-04:00
11.149999618530273,11.229999542236328,10.770000457763672,11.0600004196167,1383900,0.0,0.0,2020-09-09 00:00:00-04:00
11.229999542236328,11.239999771118164,11.0,11.149999618530273,1324000,0.0,0.0,2020-09-10 00:00:00-04:00
11.15999984741211,11.989999771118164,11.109999656677246,11.59000015258789,2628400,0.0,0.0,2020-09-11 00:00:00-04:00
11.949999809265137,13.100000381469727,11.859999656677246,12.710000038146973,4885900,0.0,0.0,2020-09-14 00:00:00-04:00
12.920000076293945,13.5,12.8100004196167,13.0,3515500,0.0,0.0,2020-09-15 00:00:00-04:00
13.270999908447266,13.4399995803833,12.600000381469727,12.800000190734863,1851700,0.0,0.0,2020-09-16 00:00:00-04:00
12.569999694824219,12.838000297546387,12.149999618530273,12.399999618530273,1216300,0.0,0.0,2020-09-17 00:00:00-04:00
12.5,12.59000015258789,11.850000381469727,12.199999809265137,1347200,0.0,0.0,2020-09-18 00:00:00-04:00
11.899999618530273,11.979999542236328,11.40999984741211,11.640000343322754,1858500,0.0,0.0,2020-09-21 00:00:00-04:00
11.84000015258789,12.229999542236328,11.5,11.899999618530273,1284200,0.0,0.0,2020-09-22 00:00:00-04:00
11.899999618530273,11.930999755859375,10.899999618530273,11.109999656677246,2367800,0.0,0.0,2020-09-23 00:00:00-04:00
10.8100004196167,11.279999732971191,10.569999694824219,10.960000038146973,1947100,0.0,0.0,2020-09-24 00:00:00-04:00
11.119000434875488,11.199999809265137,11.0,11.199999809265137,1092800,0.0,0.0,2020-09-25 00:00:00-04:00
11.329999923706055,11.392000198364258,11.029999732971191,11.300000190734863,748300,0.0,0.0,2020-09-28 00:00:00-04:00
11.170000076293945,11.25,11.050000190734863,11.170000076293945,536900,0.0,0.0,2020-09-29 00:00:00-04:00
11.25,11.25,11.0600004196167,11.140000343322754,604500,0.0,0.0,2020-09-30 00:00:00-04:00
11.119999885559082,11.199999809265137,10.819999694824219,11.130000114440918,850800,0.0,0.0,2020-10-01 00:00:00-04:00
10.729999542236328,11.149999618530273,10.710000038146973,10.979999542236328,808200,0.0,0.0,2020-10-02 00:00:00-04:00
10.979999542236328,11.069999694824219,10.649999618530273,10.770000457763672,1021100,0.0,0.0,2020-10-05 00:00:00-04:00
10.739999771118164,10.800000190734863,10.390000343322754,10.5600004196167,1447100,0.0,0.0,2020-10-06 00:00:00-04:00
10.520000457763672,10.600000381469727,10.420000076293945,10.510000228881836,791000,0.0,0.0,2020-10-07 00:00:00-04:00
10.449999809265137,10.680000305175781,10.449999809265137,10.670000076293945,538600,0.0,0.0,2020-10-08 00:00:00-04:00
10.770000457763672,10.789999961853027,10.545000076293945,10.600000381469727,466400,0.0,0.0,2020-10-09 00:00:00-04:00
10.529999732971191,10.619999885559082,10.444999694824219,10.460000038146973,784800,0.0,0.0,2020-10-12 00:00:00-04:00
10.489999771118164,10.496000289916992,10.300000190734863,10.399999618530273,873300,0.0,0.0,2020-10-13 00:00:00-04:00
10.449999809265137,10.460000038146973,10.329999923706055,10.449999809265137,342700,0.0,0.0,2020-10-14 00:00:00-04:00
10.4399995803833,10.449999809265137,10.319999694824219,10.380000114440918,266100,0.0,0.0,2020-10-15 00:00:00-04:00
10.34000015258789,10.449999809265137,10.34000015258789,10.40999984741211,330500,0.0,0.0,2020-10-16 00:00:00-04:00
10.359999656677246,10.550000190734863,10.359999656677246,10.550000190734863,514700,0.0,0.0,2020-10-19 00:00:00-04:00
10.529999732971191,10.529999732971191,10.380000114440918,10.380000114440918,436600,0.0,0.0,2020-10-20 00:00:00-04:00
10.369999885559082,10.40999984741211,10.350000381469727,10.350000381469727,437300,0.0,0.0,2020-10-21 00:00:00-04:00
10.350000381469727,10.470000267028809,10.3149995803833,10.40999984741211,940600,0.0,0.0,2020-10-22 00:00:00-04:00
10.399999618530273,10.399999618530273,10.329999923706055,10.350000381469727,330500,0.0,0.0,2020-10-23 00:00:00-04:00
10.329999923706055,10.359999656677246,10.319999694824219,10.34000015258789,520300,0.0,0.0,2020-10-26 00:00:00-04:00
10.319999694824219,10.399999618530273,10.3100004196167,10.3100004196167,520800,0.0,0.0,2020-10-27 00:00:00-04:00
10.289999961853027,10.3100004196167,10.180000305175781,10.3100004196167,641100,0.0,0.0,2020-10-28 00:00:00-04:00
10.220000267028809,10.34000015258789,10.220000267028809,10.239999771118164,252800,0.0,0.0,2020-10-29 00:00:00-04:00
10.229999542236328,10.270000457763672,10.199999809265137,10.25,401500,0.0,0.0,2020-10-30 00:00:00-04:00
10.25,10.300000190734863,10.220000267028809,10.229999542236328,281500,0.0,0.0,2020-11-02 00:00:00-05:00
10.239999771118164,10.300000190734863,10.220000267028809,10.229999542236328,226500,0.0,0.0,2020-11-03 00:00:00-05:00
10.239999771118164,10.319999694824219,10.229999542236328,10.229999542236328,346000,0.0,0.0,2020-11-04 00:00:00-05:00
10.239999771118164,10.329999923706055,10.220000267028809,10.229999542236328,401900,0.0,0.0,2020-11-05 00:00:00-05:00
10.229999542236328,10.289999961853027,10.229999542236328,10.270000457763672,229000,0.0,0.0,2020-11-06 00:00:00-05:00
10.329999923706055,10.329999923706055,10.220000267028809,10.300000190734863,1762800,0.0,0.0,2020-11-09 00:00:00-05:00
10.300000190734863,10.3100004196167,10.229999542236328,10.229999542236328,325600,0.0,0.0,2020-11-10 00:00:00-05:00
10.289999961853027,10.295000076293945,10.229999542236328,10.25,303200,0.0,0.0,2020-11-11 00:00:00-05:00
10.229999542236328,10.279999732971191,10.229999542236328,10.229999542236328,319800,0.0,0.0,2020-11-12 00:00:00-05:00
10.300000190734863,10.300000190734863,10.234999656677246,10.270000457763672,502300,0.0,0.0,2020-11-13 00:00:00-05:00
10.300000190734863,10.321000099182129,10.229999542236328,10.25,848200,0.0,0.0,2020-11-16 00:00:00-05:00
10.260000228881836,10.300000190734863,10.25,10.25,457200,0.0,0.0,2020-11-17 00:00:00-05:00
10.300000190734863,10.479999542236328,10.279999732971191,10.369999885559082,1285100,0.0,0.0,2020-11-18 00:00:00-05:00
10.449999809265137,10.890000343322754,10.430000305175781,10.710000038146973,2977700,0.0,0.0,2020-11-19 00:00:00-05:00
10.803000450134277,10.836000442504883,10.550000190734863,10.699999809265137,1280000,0.0,0.0,2020-11-20 00:00:00-05:00
10.899999618530273,11.5600004196167,10.899999618530273,11.300000190734863,4030400,0.0,0.0,2020-11-23 00:00:00-05:00
11.670000076293945,12.300000190734863,11.0,11.1899995803833,3759800,0.0,0.0,2020-11-24 00:00:00-05:00
11.100000381469727,11.579999923706055,11.010000228881836,11.520000457763672,2210900,0.0,0.0,2020-11-25 00:00:00-05:00
12.319999694824219,12.819999694824219,12.130000114440918,12.5600004196167,3460600,0.0,0.0,2020-11-27 00:00:00-05:00
13.5,14.489999771118164,12.390000343322754,13.0,5591100,0.0,0.0,2020-11-30 00:00:00-05:00
13.461999893188477,13.489999771118164,11.930000305175781,12.479999542236328,2588500,0.0,0.0,2020-12-01 00:00:00-05:00
11.510000228881836,12.100000381469727,11.170000076293945,11.819999694824219,2097500,0.0,0.0,2020-12-02 00:00:00-05:00
12.199999809265137,12.5,12.0,12.170000076293945,1421800,0.0,0.0,2020-12-03 00:00:00-05:00
12.5,13.5,12.498000144958496,13.449999809265137,6089200,0.0,0.0,2020-12-04 00:00:00-05:00
17.309999465942383,18.559999465942383,16.5,18.200000762939453,18521700,0.0,0.0,2020-12-07 00:00:00-05:00
17.889999389648438,18.989999771118164,16.81999969482422,17.93000030517578,6057000,0.0,0.0,2020-12-08 00:00:00-05:00
19.020000457763672,20.93000030517578,18.510000228881836,20.0,8041200,0.0,0.0,2020-12-09 00:00:00-05:00
19.06999969482422,22.43000030517578,18.56999969482422,22.0,6493400,0.0,0.0,2020-12-10 00:00:00-05:00
21.56999969482422,21.56999969482422,18.90999984741211,20.280000686645508,5837000,0.0,0.0,2020-12-11 00:00:00-05:00
20.850000381469727,20.850000381469727,18.639999389648438,19.34000015258789,3481400,0.0,0.0,2020-12-14 00:00:00-05:00
19.145000457763672,19.15999984741211,16.610000610351562,18.020000457763672,4997000,0.0,0.0,2020-12-15 00:00:00-05:00
18.827999114990234,20.299999237060547,17.760000228881836,19.920000076293945,3978600,0.0,0.0,2020-12-16 00:00:00-05:00
19.200000762939453,20.489999771118164,17.8799991607666,18.899999618530273,6917100,0.0,0.0,2020-12-17 00:00:00-05:00
19.0,19.81999969482422,18.200000762939453,19.290000915527344,3959300,0.0,0.0,2020-12-18 00:00:00-05:00
19.200000762939453,20.280000686645508,18.899999618530273,19.489999771118164,4401300,0.0,0.0,2020-12-21 00:00:00-05:00
22.75,24.899999618530273,18.100000381469727,18.889999389648438,13287800,0.0,0.0,2020-12-22 00:00:00-05:00
20.190000534057617,20.399999618530273,19.0,19.399999618530273,8505700,0.0,0.0,2020-12-23 00:00:00-05:00
19.649999618530273,19.700000762939453,17.25,17.809999465942383,6449200,0.0,0.0,2020-12-24 00:00:00-05:00
17.100000381469727,17.100000381469727,15.300000190734863,15.390000343322754,9098600,0.0,0.0,2020-12-28 00:00:00-05:00
15.289999961853027,15.329999923706055,14.029999732971191,14.630000114440918,5897300,0.0,0.0,2020-12-29 00:00:00-05:00
14.510000228881836,15.75,14.289999961853027,14.319999694824219,5130800,0.0,0.0,2020-12-30 00:00:00-05:00
14.5,14.59000015258789,13.520000457763672,13.800000190734863,4835500,0.0,0.0,2020-12-31 00:00:00-05:00
13.829999923706055,13.850000381469727,12.0,12.5,7605500,0.0,0.0,2021-01-04 00:00:00-05:00
13.800000190734863,14.420000076293945,13.399999618530273,14.09000015258789,7337000,0.0,0.0,2021-01-05 00:00:00-05:00
14.380000114440918,15.09000015258789,13.699999809265137,14.039999961853027,5660500,0.0,0.0,2021-01-06 00:00:00-05:00
14.489999771118164,14.770000457763672,13.9399995803833,14.1899995803833,3765200,0.0,0.0,2021-01-07 00:00:00-05:00
15.399999618530273,15.5,14.109999656677246,15.0,6174700,0.0,0.0,2021-01-08 00:00:00-05:00
15.694999694824219,17.200000762939453,15.479999542236328,17.049999237060547,7824600,0.0,0.0,2021-01-11 00:00:00-05:00
16.399999618530273,16.950000762939453,16.149999618530273,16.719999313354492,5186800,0.0,0.0,2021-01-12 00:00:00-05:00
19.920000076293945,20.0,17.829999923706055,19.0,21796700,0.0,0.0,2021-01-13 00:00:00-05:00
19.34000015258789,19.399999618530273,17.360000610351562,17.440000534057617,10442300,0.0,0.0,2021-01-14 00:00:00-05:00
17.450000762939453,17.8799991607666,16.709999084472656,16.899999618530273,4483500,0.0,0.0,2021-01-15 00:00:00-05:00
17.187999725341797,17.3700008392334,16.020000457763672,16.68000030517578,4958000,0.0,0.0,2021-01-19 00:00:00-05:00
16.94700050354004,17.968000411987305,16.75,17.360000610351562,4421600,0.0,0.0,2021-01-20 00:00:00-05:00
17.889999389648438,17.950000762939453,16.850000381469727,17.1200008392334,3340300,0.0,0.0,2021-01-21 00:00:00-05:00
17.059999465942383,17.09000015258789,16.670000076293945,17.0,2785700,0.0,0.0,2021-01-22 00:00:00-05:00
17.0,17.170000076293945,15.649999618530273,16.799999237060547,4354000,0.0,0.0,2021-01-25 00:00:00-05:00
16.299999237060547,16.3700008392334,15.850000381469727,16.209999084472656,5332100,0.0,0.0,2021-01-26 00:00:00-05:00
15.571999549865723,16.200000762939453,14.800000190734863,15.140000343322754,5112100,0.0,0.0,2021-01-27 00:00:00-05:00
15.300000190734863,15.770000457763672,14.899999618530273,15.470000267028809,3354700,0.0,0.0,2021-01-28 00:00:00-05:00
15.100000381469727,15.600000381469727,14.800000190734863,15.069999694824219,5121000,0.0,0.0,2021-01-29 00:00:00-05:00
15.229999542236328,16.190000534057617,14.539999961853027,15.5,3914800,0.0,0.0,2021-02-01 00:00:00-05:00
16.2549991607666,16.299999237060547,15.600000381469727,15.770000457763672,3040100,0.0,0.0,2021-02-02 00:00:00-05:00
16.110000610351562,17.25,16.110000610351562,16.399999618530273,6860600,0.0,0.0,2021-02-03 00:00:00-05:00
17.770000457763672,18.8799991607666,17.170000076293945,18.850000381469727,15283500,0.0,0.0,2021-02-04 00:00:00-05:00
18.760000228881836,18.799999237060547,17.43000030517578,17.6299991607666,7838600,0.0,0.0,2021-02-05 00:00:00-05:00
17.09000015258789,17.459999084472656,16.52899932861328,17.010000228881836,6488100,0.0,0.0,2021-02-08 00:00:00-05:00
17.049999237060547,17.299999237060547,16.43000030517578,16.81999969482422,4745000,0.0,0.0,2021-02-09 00:00:00-05:00
16.886999130249023,17.229999542236328,15.640000343322754,16.520000457763672,4012300,0.0,0.0,2021-02-10 00:00:00-05:00
16.549999237060547,16.59000015258789,16.0,16.219999313354492,2621700,0.0,0.0,2021-02-11 00:00:00-05:00
16.229999542236328,17.1299991607666,15.869999885559082,16.68000030517578,3173500,0.0,0.0,2021-02-12 00:00:00-05:00
17.0,17.0,16.3799991607666,16.690000534057617,3378300,0.0,0.0,2021-02-16 00:00:00-05:00
16.600000381469727,16.65999984741211,15.930000305175781,16.440000534057617,3283400,0.0,0.0,2021-02-17 00:00:00-05:00
16.040000915527344,16.18000030517578,15.460000038146973,15.699999809265137,3569100,0.0,0.0,2021-02-18 00:00:00-05:00
15.770000457763672,15.979999542236328,15.229999542236328,15.3100004196167,3166000,0.0,0.0,2021-02-19 00:00:00-05:00
15.079999923706055,15.289999961853027,14.600000381469727,14.65999984741211,3349100,0.0,0.0,2021-02-22 00:00:00-05:00
13.5,13.789999961853027,12.5,13.170000076293945,5812800,0.0,0.0,2021-02-23 00:00:00-05:00
13.520000457763672,14.300000190734863,13.357000350952148,14.210000038146973,3255400,0.0,0.0,2021-02-24 00:00:00-05:00
14.100000381469727,14.640000343322754,13.3100004196167,13.520000457763672,2725000,0.0,0.0,2021-02-25 00:00:00-05:00
13.300000190734863,13.616000175476074,12.75,12.859999656677246,4107300,0.0,0.0,2021-02-26 00:00:00-05:00
13.279999732971191,14.649999618530273,13.010000228881836,14.270000457763672,4383600,0.0,0.0,2021-03-01 00:00:00-05:00
14.130000114440918,14.25,13.65999984741211,13.880000114440918,2114800,0.0,0.0,2021-03-02 00:00:00-05:00
14.0600004196167,14.069999694824219,12.920000076293945,13.029999732971191,3387300,0.0,0.0,2021-03-03 00:00:00-05:00
12.887999534606934,13.03499984741211,10.899999618530273,11.430000305175781,5208200,0.0,0.0,2021-03-04 00:00:00-05:00
